thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
3,324, get_prescription_medication,326,stateful_query,14205.409,2118.1,58
11,324, get_staff_prescriptions,326,stateful_query,24475.787,15229.496,313
30,324, create_prescription,326,apply,7969.373,1292.977,36
31,324, get_patient,326,stateful_query,27343.0,492.229,109
21,324, get_pharmacy_prescriptions,326,stateful_query,6756.937,713.889,157
27,324, create_prescription,326,apply,7178.813,1442.553,20
1,324, process_prescription,326,apply,6236.523,1407.689,26
7,324, get_pharmacy_prescriptions,326,stateful_query,11982.11,4520.035,85
12,324, get_processed_pharmacy_prescriptions,326,stateful_query,8314.25,1.623,105
2,324, get_prescription_medication,326,stateful_query,14512.665,5.271,48
22,324, get_prescription_medication,326,stateful_query,15921.853,9680.401,115
18,324, get_staff_prescriptions,326,stateful_query,22844.353,9108.264,82
23,324, get_prescription_medication,326,stateful_query,16642.127,6363.5,108
19,324, get_pharmacy_prescriptions,326,stateful_query,11989.713,6188.834,96
26,324, get_processed_pharmacy_prescriptions,326,stateful_query,15057.511,3774.559,124
5,324, process_prescription,326,apply,7097.382,688.09,36
9,324, get_pharmacy_prescriptions,326,stateful_query,22294.571,10975.534,100
4,324, get_prescription_medication,326,stateful_query,7609.775,763.95,68
29,324, update_prescription_medication,326,apply,5433.834,1052.563,28
10,324, get_pharmacy_prescriptions,326,stateful_query,5547.18,899.371,101
16,324, get_prescription_medication,326,stateful_query,9584.887,3.897,55
14,324, get_processed_pharmacy_prescriptions,326,stateful_query,12311.382,1039.129,89
8,324, get_pharmacy_prescriptions,326,stateful_query,38806.114,718.106,87
25,324, get_pharmacy_prescriptions,326,stateful_query,6634.6,2214.158,75
13,324, get_prescription_medication,326,stateful_query,35285.594,15668.593,188
15,324, get_staff_prescriptions,326,stateful_query,96135.914,12312.12,87
28,324, get_staff_prescriptions,326,stateful_query,21447.167,7098.273,150
24,324, get_pharmacy_prescriptions,326,stateful_query,6093.559,3.225,47
17,324, get_pharmacy_prescriptions,326,stateful_query,22955.853,8717.064,219
20,324, get_prescription,326,stateful_query,8007.954,1843.993,91
6,324, create_prescription,326,apply,8350.176,2023.194,63
0,324, get_pharmacy_prescriptions,335,stateful_query,7159.307,2076.894,51
0,325, get_pharmacy_prescriptions,336,stateful_query,6466.838,3.606,54
